Datetime,Tweet Id,Text,Username
2020-02-05 19:28:09+00:00,1225139066091511811,"$SWAY $TWO
$I $FLY $MY $ACRE $FOR $ADS
$FOR $A $BOX",stockbard
2020-02-05 17:58:01+00:00,1225116381693251584,"$DO $OUT $A $SALT
$TAP $OUT $ADS
$IM $MS $USA $AT $A $CAT",stockbard
2020-02-05 16:03:07+00:00,1225087464466857984,"#US Stocks: Energy $CVX +2.7%, $CXO +6.3%. Auto parts $AAP +2.1%. Drug store $ABC +3.9%. Semiconductor $ADI +2.4%. Marketing/Loyalty svc $ADS +4.1%. Restaurant $CMG -2.5%. Beauty/Cosmetics $COTY +14.6%. IT svc $DXC +3.4%. FinTech $GPN -2.1%.Paper/Pulp $IP +4.3%.",ZoomStocks
2020-02-05 13:36:05+00:00,1225050464326123522,"We're still looking for someone else who can beat our performances!
Try free for 7 days https://t.co/7sAfbFrPQS
$ADS
Signal: ** SELL **
Since: 2020-01-30 
Our performance: % 4.46
https://t.co/2LEdI3crYf
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX https://t.co/0qkgjsmdEv",bs_marker
2020-02-05 11:57:11+00:00,1225025573329817606,"$HI! $ADS $ARE $ONE
$IM $MS $LEE $OUT $KEYS
$MMM! $IM $AT $KEYS",stockbard
2020-02-05 11:31:53+00:00,1225019207001214981,"We're still looking for someone else who can beat our performances!
Try free for 7 days https://t.co/7sAfbFrPQS
$ADS
Signal: ** SELL **
Since: 2020-01-30 
Our performance: % 4.1
https://t.co/2LEdI3crYf
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX https://t.co/cTbMh95Ft2",bs_marker
2020-02-05 10:28:08+00:00,1225003165524865024,"$HI! $CUBS $ARE $AT $DATA
$CRY $FOR $DATA
$ADS $ARE $MAIN",stockbard
2020-02-05 09:56:33+00:00,1224995216165347329,"$ADS $ARE $RAD
$OUT $KEYS
$BIT $MR $LOCK $AT $MEN",stockbard
2020-02-05 05:56:44+00:00,1224934863817539584,"$I $EFF $MR $SUN $AT $ADS
$MR $ESE
$BAM! $I $AM $FOR $A $CUBE",stockbard
2020-02-05 05:33:10+00:00,1224928934749507589,Brokerages Set Alliance Data Systems Co. $ADS Price Target at $140.29 https://t.co/3xrRFthrcs #markets,WKRBNews
2020-02-05 05:32:52+00:00,1224928859470159872,Alliance Data Systems Co. $ADS Receives $140.29 Consensus Target Price from Analysts https://t.co/OrW6mBf7sQ #stocks,midetimes
2020-02-05 05:32:51+00:00,1224928855720452096,Alliance Data Systems Co. $ADS Receives $140.29 Consensus Target Price from Analysts https://t.co/KMWxaVUhWq,dailypoliticaln
2020-02-04 20:46:46+00:00,1224796461243695104,"$TSLA touching $1000 is probably enough and a sell off back to $800 will be good. 
It’s probably the time #TESLA to become part of S&amp;P 500 $SPY. Lots of really bad performances: $GAP, $M, $MOS $ADS 

#StockMarket #stocks #investment",murtdoc
2020-02-04 20:30:29+00:00,1224792364864151552,"Chart-Bargain-Trade: Alliance Data System 
#stocks #StockTrading #SwingTrading #PositionTrading
#StockCharts #TradeIdeas #Aktien #Börse #ChartBargain $ADS https://t.co/5QUOZeiAj2",AktienTrader1
2020-02-04 19:33:22+00:00,1224777988627206144,"🔴 You are invited to test drive Trade-Ideas Premium' features for 10 days!

Feb 03 to 14th via ⟶ https://t.co/4BDmRM7dvL

📊
$FLWS $TMO $APO $BGG $EPD $ADS $MDC $ABC $DD $WRK $MIMC $DUR $CNX $GWW $IP $XEL https://t.co/ZDJuD2Z4x6",AlertTrade
2020-02-04 18:19:18+00:00,1224759349819641857,"@MadsNordnet $ADS har vel BE på 11,000 USD. Og har ikke de sluttet i alle fall to av skipene på +100,000 USD?",TOHolberg
2020-02-04 16:58:10+00:00,1224738932027547649,"#Stocks visible on the graphs:

$ADS $AXP $COF $CACC $DFS $EDNMY $FCFS $GDOT $MA $NAVI $NNI $OMF $IX $PYPL $QD $SLM $SYF $V $WU

Feel free to subscribe, like and retweet to support our work",11Graphs
2020-02-04 16:14:00+00:00,1224727818627637248,Ratene er ned mot BE nivåer nå. Men $FRO og $Hunt tjener fortsatt henholdsvis 4000 og 10 000 USD rett i foret enda på disse ratene. Ikke sikker på $ADS og $OKE men ting er ikke HELT krise enda😉 https://t.co/cP5qE4fYyS,MadsNordnet
2020-02-04 16:12:20+00:00,1224727397443887104,"$ADS's Aroon indicator drops into Downtrend on January 21, 2020. View odds for this and other indicators: https://t.co/sEqFkfA54t #AllianceDataSystem #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/LE4emHaHIW",Tickeron
2020-02-04 15:51:02+00:00,1224722036599279616,"(6/6)
Largest #CreditServices #Stocks which are near their 52 weeks low:
1. 🇨🇳 QUDIAN $QD: 0.7%
2. 🇺🇸 ALLIANCE DATA $ADS: 8.0%
3. 🇺🇸 FIRSTCASH $FCFS: 12.0%
4. 🇺🇸 SYNCHRONY $SYF: 13.5%
5. 🇺🇸 NELNET $NNI: 13.6% https://t.co/G4AXpJIpEU",11Graphs
2020-02-04 15:32:05+00:00,1224717266643800064,"#US Stocks: Diverse $CAT +2.8%, $DOV +3.2%. Apparel/Accessories $NKE +3.1%. Pharma $WBA +2.1%. Marketing/Loyalty svc $ADS +2.7%. Airline $AAL +4%. Travel $BKNG +2.4%. Healthcre $CI +2.8%. Alcohol $STZ +2.4%. Machinery $DE +3.2%. Beauty $EL +2.6%. Financial svc $FRC +2.1%.",ZoomStocks
2020-02-04 12:40:24+00:00,1224674062216990721,"$ADS R. Reversal, $BABA specs we're long, $BHVN c. spread, $BP for earnings we're long, $TPR Feb $27's long, a... https://t.co/7ovNJIaVMy",EpiphronR
2020-02-04 12:32:58+00:00,1224672192534929408,$ADS: Alliance Data Systems Corporation's price is -6.3% but the forecast earnings moved 0.2% over the last week. (https://t.co/G0rnugkPKD),StockflareUS
2020-02-04 11:50:57+00:00,1224661616647602176,UBS Group Cuts Alliance Data Systems $ADS Price Target to $140.00 https://t.co/Wf7cuaXkhH,MarketBeatCom
2020-02-04 11:48:33+00:00,1224661015465549825,Alliance Data Systems $ADS Given New $135.00 Price Target at Royal Bank of Canada  https://t.co/iKUYkInGRi #markets,storminvestor
2020-02-04 11:48:01+00:00,1224660880387903488,Alliance Data Systems $ADS Given New $135.00 Price Target at Royal Bank of Canada https://t.co/3EMllJcLkY,dakotafinancial
2020-02-04 11:16:53+00:00,1224653045339807744,"#Germany Stocks Deutschland Aktien: Chemicals $LIN +2.2%, #Covestro +2.2%. Sportswear $ADS +1.9%. Banks $CBK +2.1%. Steel $SZG +2.8%. Pharma $BAYN +1.7%. Apparel $ADD +1.7%. Airport svc $FRA +2.4%. Software $GKS -3.3%. Trucks $KGX +2.7%. Automation $MXHN -1.9%. Media $APM +6.7%. https://t.co/H72xHiC3Lu",ZoomStocks
2020-02-04 09:26:34+00:00,1224625283912871936,"$FOR $HUBS
$I $PAY $MAC $ALL $ADS $AGO
$HUBS $ARE $MS $HD $AT $ADS",stockbard
2020-02-04 07:53:34+00:00,1224601880174546944,$ADS #Alliance Data Systems Corp. Alliance Data Systems Corporation: | https://t.co/WheKKxEedJ #equity #stocks https://t.co/7BEdhtv5Iy,ResearchPool
2020-02-04 05:26:52+00:00,1224564960010747906,"Mon (2/3/20) post-earnings breakdown (reported within the past two weeks) below 20-day price channel with close .10 &lt; low 1 day ago &amp; trading range &lt; 20% (Min $5 &amp; Vol 750K, Option Min Vol 250 in any strike): $SKT $MPC $VZ $EAT $CMCSA $MO $BZH $MPLX $ADS $EA https://t.co/b9BSmcIw9s",15minofPham
2020-02-04 02:56:46+00:00,1224527184825606147,"$PAY $MR $TV
$I $EFF $KIM $OUT $HUBS
$HE $SEE $FOR $ADS",stockbard
2020-02-04 02:27:06+00:00,1224519722248654849,"$DO $FOR $ADS
$MEN $ARE $ALL $SEAS $AGO
$DANG! $IM $ALL $MEN $AGO",stockbard
2020-02-04 01:26:19+00:00,1224504422342053888,"$YELP $AT $A $GAS
$HE $PAY $AT $ADS
$MR $BID",stockbard
2020-02-04 01:12:12+00:00,1224500871008006145,UBS Group Trims Alliance Data Systems $ADS Target Price to $140.00 https://t.co/5JrVgs4QcO,dakotafinancial
2020-02-04 00:57:25+00:00,1224497148944953344,Alliance Data Systems $ADS Given New $130.00 Price Target at Cfra https://t.co/aa8X6Zhi5h,dakotafinancial
2020-02-04 00:55:34+00:00,1224496686262865925,Royal Bank of Canada Trims Alliance Data Systems $ADS Target Price to $135.00 https://t.co/NmyA1rWM3y,MarketBeatCom
2020-02-04 00:54:09+00:00,1224496327419224064,Royal Bank of Canada Trims Alliance Data Systems $ADS Target Price to $135.00 https://t.co/a7wxxFdoB3 #stocks,midetimes
2020-02-04 00:54:07+00:00,1224496321115172865,Royal Bank of Canada Trims Alliance Data Systems $ADS Target Price to $135.00 https://t.co/NcjMUCfIhg,dailypoliticaln
2020-02-03 19:50:16+00:00,1224419853659987968,$ADS Risk Reversal Sep $90/110 at $0.35 debit 1k block,EpiphronR
2020-02-03 18:56:47+00:00,1224406393375117313,"$MEN $ARE $MS $CAT $TEN $ADS $AGO
$I $AM $EMO
$FOR $ADS",stockbard
2020-02-03 16:26:58+00:00,1224368692907081729,"$EAT $MY $STAG
$EEP! $I $PAY $MS $RAD
$IT $ATE $MS $ALLY $AT $ADS",stockbard
2020-02-03 15:25:55+00:00,1224353328684883969,"$ADS's Aroon indicator drops into Downtrend on January 21, 2020. View odds for this and other indicators: https://t.co/pRbY4uanpE #AllianceDataSystem #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/zZR9xWJwAG",Tickeron
2020-02-03 13:26:23+00:00,1224323245387788288,"$EEP! $I $HUM $FOR $A $GUT
$OUT $ADS
$AT $CUBS",stockbard
2020-02-03 03:27:04+00:00,1224172425425891329,"$SEE $MA $OUT $SEAS
$I $SEE $MS $BUD $AT $ADS
$I $AM $MS $LEO",stockbard
2020-02-03 03:00:01+00:00,1224165617869127680,$ADS short % to float is 0.56% https://t.co/HMFSrB2TtM $GPN 3.05% $FIS 9.82% $TSS 1.34% $HHS 0.56%,sunshineavenue8
2020-02-02 21:27:37+00:00,1224081963939778560,"$MET $MY $ACRE $TEN $ADS $AGO
$DO $MY $SHOP
$MET $TWO $OUT $A $ZEN",stockbard
2020-02-02 20:33:40+00:00,1224068388021993472,Alliance Data Systems $ADS Updates FY20 Earnings Guidance https://t.co/2ll7B0ybhs #markets,WKRBNews
2020-02-02 20:30:39+00:00,1224067628811145217,Alliance Data Systems $ADS Releases FY20 Earnings Guidance https://t.co/MxJ4LJYZek #stocks,midetimes
2020-02-02 20:30:38+00:00,1224067626135183360,Alliance Data Systems $ADS Releases FY20 Earnings Guidance https://t.co/D8YTOBqu1q,dailypoliticaln
2020-02-02 20:27:32+00:00,1224066846439149569,"$HUM $TWO $CUBS $AT $A $DECK
$HE $FLOW $MS $ESE $AT $HUBS
$EEP! $MEN $ARE $AT $ADS",stockbard
2020-02-02 20:14:56+00:00,1224063673133674497,Alliance Data Systems $ADS Updates FY20 Earnings Guidance https://t.co/d3ZblWVwAx,TheMarketsDaily
2020-02-02 19:47:37+00:00,1224056799260704770,Alliance Data Systems $ADS Updates FY20 Earnings Guidance https://t.co/6hfaJQa96l,WatchlistN
2020-02-02 19:32:27+00:00,1224052984352595968,Alliance Data Systems $ADS Issues FY20 Earnings Guidance https://t.co/EUnFgNjnXl,dakotafinancial
2020-02-02 17:36:02+00:00,1224023683469058054,"We're still looking for someone else who can beat our performances!
Try free for 7 days https://t.co/7sAfbFrPQS
$ADS
Signal: ** SELL **
Since: 2020-01-30 
Our performance: % 4.1
https://t.co/2LEdI3crYf
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX https://t.co/89NOIX77Xj",bs_marker
2020-02-02 15:57:48+00:00,1223998965173170177,"$I $AM $FOR $A $SON
$TOO $HD
$BWA! $HE $BIT $OUT $ADS",stockbard
2020-02-02 14:33:47+00:00,1223977822164635650,"$ADS's Aroon indicator drops into Downtrend on January 21, 2020. View odds for this and other indicators: https://t.co/LJ8V0fpR5R #AllianceDataSystem #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/sKdFnKP59t",Tickeron
2020-02-02 14:26:59+00:00,1223976109710155783,"$BWA! $ADS $ARE $MY $USA
$DO $MR $FLO $OUT $A $CGI
$SEAS $ARE $MY $KING $OUT $A $LOCK",stockbard
2020-02-02 11:45:47+00:00,1223935542200426496,Alliance Data Systems’ $ADS Hold Rating Reaffirmed at Wells Fargo &amp; Co https://t.co/u3woGVD1It,ThisLincolnian
2020-02-02 11:45:28+00:00,1223935463783895040,Wells Fargo &amp; Co Reaffirms Hold Rating for Alliance Data Systems $ADS  https://t.co/sp6qeBvaTj,EnterpriseLeade
2020-02-02 11:45:27+00:00,1223935459744714754,Royal Bank of Canada Lowers Alliance Data Systems $ADS Price Target to $135.00  https://t.co/suKdqWFjdE,EnterpriseLeade
2020-02-02 11:45:01+00:00,1223935347295432709,Cfra Lowers Alliance Data Systems $ADS Price Target to $130.00  https://t.co/LsxhqCCilT #investingnews,intercooleronli
2020-02-02 09:56:03+00:00,1223907926567538688,"$ADS $ARE $AXE
$HE $ATE $FOR $A $CAT
$HE $HUM $AT $A $SAP",stockbard
2020-02-02 08:25:51+00:00,1223885228902703114,"$EEP! $IM $AT $HUBS
$EEP! $IT $MET $OUT $A $PAR
$SEE $ONE $ALLY $ALL $ADS $AGO",stockbard
2020-02-02 06:56:16+00:00,1223862684145389570,"$BWA! $SEAS $ARE $MR $ICE
$TOO $HD
$HI! $IM $TWO $ADS $AGO",stockbard
2020-02-02 05:02:43+00:00,1223834106762551296,"Alliance Data Systems Releases Earnings Results, Beats Expectations By $0.04 EPS $ADS https://t.co/i4QjUpixgf",newsfilterio
2020-02-02 03:23:18+00:00,1223809087995109376,"Alliance Data Systems $ADS Updates FY 2020

Pre-Market Earnings Guidance https://t.co/UO6QmyoS3X",MarketBeatCom
2020-02-02 03:09:40+00:00,1223805656752427008,"Alliance Data Systems $ADS Releases FY 2020

Pre-Market Earnings Guidance https://t.co/5mLLbpFi9v",TranscriptDaily
2020-02-02 01:25:59+00:00,1223779566063321090,"$IM $MR $SAM $AT $ADS
$HE $EAT $TOO $FIT
$DANG!",stockbard
2020-02-02 01:16:43+00:00,1223777230893068288,Wells Fargo &amp; Co Reaffirms “Hold” Rating for Alliance Data Systems $ADS https://t.co/BYPoijlrXI,newsfilterio
2020-02-01 23:56:11+00:00,1223756964045492225,"$YELP $ONE $ALLY $OUT $ADS
$BIT $MY $GLOB
$HE $EAT $TEN $FOR $DATA",stockbard
2020-02-01 20:26:46+00:00,1223704263874039811,"$FLY $MR $MA $TOO $RAD
$CRY $MY $ACRE $TEN $MEN $AGO
$TWO $ADS $AGO",stockbard
2020-02-01 18:57:24+00:00,1223681773164429312,Alliance Data Systems $ADS PT Lowered to $140.00 at UBS Group https://t.co/Xl5JfdIbJM #markets,WKRBNews
2020-02-01 18:21:41+00:00,1223672787333722112,Alliance Data Reports Full-Year 2019 Results $ADS https://t.co/E33WgSusyG,newsfilterio
2020-02-01 18:20:21+00:00,1223672448547196930,Alliance Data Systems $ADS PT Lowered to $130.00 at Cfra  https://t.co/mzvkhtyU5D #markets,storminvestor
2020-02-01 18:17:52+00:00,1223671824677994497,Alliance Data Systems $ADS Given New $130.00 Price Target at Cfra https://t.co/V2lKGJNbE0,TheMarketsDaily
2020-02-01 17:56:42+00:00,1223666500214697985,"$I $FLOW $BIG
$PAY $OUT $A $DVD
$IT $EAT $MS $INN $TEN $ADS $AGO",stockbard
2020-02-01 17:55:41+00:00,1223666243804200960,Alliance Data Provides Card Services Performance Update For December 2019 $ADS https://t.co/bTa5ZzqFSP,newsfilterio
2020-02-01 17:53:41+00:00,1223665740320051201,"Alliance Data Systems EPS misses by $0.05, misses on revenue $ADS https://t.co/PAY8gmFQT7",newsfilterio
2020-02-01 17:26:55+00:00,1223659004657831939,Alliance Data Systems $ADS Issues Quarterly Earnings Results https://t.co/jh8s6QxAYn,TranscriptDaily
2020-02-01 17:25:50+00:00,1223658730220347393,Alliance Data Systems $ADS Issues Earnings Results https://t.co/cBl39InIkF,WatchlistN
2020-02-01 15:31:41+00:00,1223630002383720448,Alliance Data December card delinquency rate falls M/M $ADS https://t.co/j6sdNL0M0H,newsfilterio
2020-02-01 14:49:44+00:00,1223619448671592448,"$ADS's Aroon indicator drops into Downtrend on January 21, 2020. View odds for this and other indicators: https://t.co/ZEYxjgxJzj #AllianceDataSystem #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/VXsv2SFpIk",Tickeron
2020-02-01 14:24:03+00:00,1223612981675606017,$ADS #Adidas adidas AG: | https://t.co/8bXDeBY5pM #equity #stocks,ResearchPool
2020-02-01 13:56:55+00:00,1223606155370475521,"$IM $RAD
$PAY $ALLY $OUT $SEAS
$ADS $ARE $MS $STAG $TOO $AFT",stockbard
2020-02-01 13:43:34+00:00,1223602794306899968,Recap: Alliance Data Systems Q4 Earnings $ADS https://t.co/BJB3JdPkKl,newsfilterio
2020-02-01 12:52:22+00:00,1223589911984558080,Alliance Data Systems Co. $ADS to Issue $0.63 Quarterly Dividend https://t.co/oZa9ZWsQS0,MarketBeatCom
2020-02-01 12:50:00+00:00,1223589313860001792,Alliance Data Systems Co. $ADS To Go Ex-Dividend on February 13th https://t.co/zOgNiydGum #stocks,midetimes
2020-02-01 12:49:59+00:00,1223589310353547264,Alliance Data Systems Co. $ADS To Go Ex-Dividend on February 13th https://t.co/MzNTaUZEPM,dailypoliticaln
2020-02-01 12:26:04+00:00,1223583291971948544,"$IT $BORN $FIT
$FOR $A $COUP
$IM $TWO $ADS $AGO",stockbard
2020-02-01 12:19:44+00:00,1223581699554054144,Wells Fargo &amp; Co Reiterates “Hold” Rating for Alliance Data Systems $ADS https://t.co/sF67ITegoP #markets,WKRBNews
2020-02-01 12:19:13+00:00,1223581565982334976,Alliance Data Systems’ $ADS “Hold” Rating Reiterated at Wells Fargo &amp; Co https://t.co/FflRUwELPb #stocks,midetimes
2020-02-01 12:19:12+00:00,1223581563172130817,Alliance Data Systems’ $ADS “Hold” Rating Reiterated at Wells Fargo &amp; Co https://t.co/umtNkqURSW,dailypoliticaln
2020-02-01 11:31:31+00:00,1223569563406815232,"Alliance Data -4.3% after Q4 miss, revenue guidance disappoints $ADS https://t.co/2t82Rb4wsT",newsfilterio
2020-02-01 10:07:34+00:00,1223548438589009921,$ADS  What happened???  why the bounce??  -2.13 % change recently https://t.co/EAzUxNkutV,rmacmillan310
2020-02-01 08:56:01+00:00,1223530429447319553,"$ADS $ARE $AT $CUBS
$TOO $FIT
$ADS $ARE $AT $SEAS",stockbard
2020-02-01 08:33:56+00:00,1223524875568078848,Alliance Data Systems Co. $ADS Receives Average Rating of “Hold” from Analysts https://t.co/aruZGOIoYe #markets,CFinancialNews
2020-02-01 08:33:56+00:00,1223524872963416065,Alliance Data Systems Co. $ADS Receives Average Rating of “Hold” from Analysts https://t.co/qe1q8m13QR #stocks,AmericanBanking
2020-02-01 07:32:43+00:00,1223509467054202880,Alliance Data Systems $ADS Downgraded to Sell at Zacks Investment Research  https://t.co/gmR1YbFcIR #investingnews,intercooleronli
2020-02-01 06:27:07+00:00,1223492959498395648,Oppenheimer Analysts Cut Earnings Estimates for Alliance Data Systems Co. $ADS https://t.co/yv3A5pZf2D,ThisLincolnian
2020-02-01 06:07:26+00:00,1223488003890388992,Analyzing Alliance Data Systems $ADS and PeerStream $PEER https://t.co/Cku71mKYrQ,TickerReport
2020-02-01 06:06:58+00:00,1223487889947987968,Comparing PeerStream $PEER &amp; Alliance Data Systems $ADS https://t.co/Vycgu8QNGp,ThisLincolnian
2020-02-01 05:25:59+00:00,1223477575177117696,"$HI! $IM $OUT $A $KEG
$BWA! $I $SWAY $ACRE
$SEE $FOR $ADS",stockbard
2020-02-01 00:27:15+00:00,1223402394719006721,Alliance Data Systems’ $ADS “Hold” Rating Reaffirmed at Wells Fargo &amp; Co https://t.co/yWQllx8w0e,TheMarketsDaily
2020-02-01 00:22:26+00:00,1223401182896455681,Wells Fargo &amp; Co Reaffirms “Hold” Rating for Alliance Data Systems $ADS  https://t.co/7LZ8zbgBYv #markets,storminvestor
2020-01-31 21:00:01+00:00,1223350245163180034,Short sale volume (not short interest) for $ETRN at 2020-01-30 is 65%. https://t.co/GCBP2GmF0j $IBIO 60% $OIH 67% $DEI 38% $ADS 52%,shortvolumes
2020-01-31 16:59:03+00:00,1223289604394098688,"$ALL $HUBS
$MET $FOR $ADS
$IT $PAY $OUT $HUBS",stockbard
2020-01-31 16:56:56+00:00,1223289070668992513,$ADS  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1204,mediasentiment
2020-01-31 16:56:12+00:00,1223288883238047744,$ADS  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1192,mediasentiment
2020-01-31 16:55:42+00:00,1223288760718237702,$ADS  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1184,mediasentiment
2020-01-31 16:51:15+00:00,1223287637492084736,Cfra Trims Alliance Data Systems $ADS Target Price to $130.00  https://t.co/oxWCkDR3YA #markets,storminvestor
2020-01-31 16:49:39+00:00,1223287236608823297,Royal Bank of Canada Trims Alliance Data Systems $ADS Target Price to $135.00 https://t.co/JoiBjlM2Yj #markets,CFinancialNews
2020-01-31 16:49:38+00:00,1223287234138386432,Royal Bank of Canada Trims Alliance Data Systems $ADS Target Price to $135.00 https://t.co/8v5EHPoAGZ #stocks,AmericanBanking
2020-01-31 16:49:26+00:00,1223287184410673153,Cfra Trims Alliance Data Systems $ADS Target Price to $130.00 https://t.co/XSHuGCOpCb #markets,CFinancialNews
2020-01-31 16:49:26+00:00,1223287180837244928,Cfra Trims Alliance Data Systems $ADS Target Price to $130.00 https://t.co/BpaerNOrht #stocks,AmericanBanking
2020-01-31 16:47:50+00:00,1223286778108489728,Cfra Trims Alliance Data Systems $ADS Target Price to $130.00 https://t.co/V6W4XjLxS7,TranscriptDaily
2020-01-31 16:34:40+00:00,1223283466021765120,"Analysts’ Price Target Changes for January, 31st $ADS, ALXN, AMP, AMZN, ANTM, APTV, BIIB, DECK, DGX, DHR https://t.co/RCokATmmWn",dakotafinancial
2020-01-31 16:34:19+00:00,1223283378809532416,"#US Stocks: Financial svc $AXP -1/9%, $V -3.6%. Tech $IBM +3.8%, $ANET -2.9%. Postal svc $UPS -3.3%. Marketing/Loyalty svc $ADS -3.9%. Fashion $CPRI -4.2%. Personal Care $CL +6.1%. Engines $CMI -4.2%. Semiconductor $LRCX -4.1%. Chemicals $LYB -5.3%. Analytics eqp $MTD -2.4%.",ZoomStocks
2020-01-31 16:28:07+00:00,1223281817014493186,"$YELP $ALL $ADS $AGO
$IT $FLOW $MS $LEAF $TOO $LOW
$YELP $MS $EMO",stockbard
2020-01-31 16:22:56+00:00,1223280515400323073,Alliance Data Systems $ADS PT Lowered to $135.00 https://t.co/xBsiil2O1x,TranscriptDaily
2020-01-31 16:03:12+00:00,1223275548744437760,$ADS CFRA Maintains to Hold : PT $130.00 https://t.co/niqvEN3Gg5,stockhoot
2020-01-31 15:51:02+00:00,1223272487569559554,$OMC short % to float is 4.64% https://t.co/FjcLkHnkmX $IPG 5.85% $HHS 0.56% $CCO 0.82% $ADS 4.64%,sunshineavenue8
2020-01-31 15:45:22+00:00,1223271057538240512,"$ADS's Aroon indicator drops into Downtrend on January 21, 2020. View odds for this and other indicators: https://t.co/2BCDvd9UXy #AllianceDataSystem #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/UhuR8SKz5d",Tickeron
2020-01-31 15:42:51+00:00,1223270426115108867,adidas given €350.00 PT by Goldman Sachs Group Inc. buy rating. https://t.co/qEQX1mg32u $ADS #ADS via @RatingsNetwork,Mafia_Medium
