rp_entity_id,category,relevance,ess,rpna_date_utc
CA1620,acquisition-interest-acquirer,100,46,7/9/2021
CA1620,acquisition-interest-acquirer,100,46,7/9/2021
CA1620,acquisition-interest-acquirer,100,46,7/9/2021
CA1620,acquisition-interest-acquirer,100,46,7/9/2021
CA1620,acquisition-interest-acquirer,100,46,7/9/2021
CA1620,acquisition-interest-acquirer,100,46,7/9/2021
CA1620,acquisition-interest-acquirer,100,46,7/9/2021
CA1620,acquisition-interest-acquirer,100,46,7/9/2021
CA1620,acquisition-interest-acquirer,100,46,7/9/2021
CA1620,acquisition-interest-acquirer,100,46,7/9/2021
CA1620,acquisition-interest-acquirer,100,46,7/9/2021
CA1620,acquisition-interest-acquirer,100,46,7/9/2021
CA1620,acquisition-interest-acquirer,100,46,7/9/2021
CC6FF5,earnings,100,50,7/9/2021
CD06A2,dividend,100,50,7/9/2021
CDE51C,earnings,100,50,7/9/2021
CE5664,earnings,100,50,7/9/2021
D0909F,earnings-guidance,100,50,7/9/2021
D63B0F,conference-call,100,50,7/9/2021
D78CCD,conference-call,100,50,7/9/2021
D95385,clinical-trials-positive,100,87,7/9/2021
DA48E4,executive-appointment,100,54,7/9/2021
DB396B,conference-call,100,50,7/9/2021
DBEF02,dividend-up,100,67,7/9/2021
DC0066,clinical-trials-start,100,64,7/9/2021
DCD97F,conference-call,100,50,7/9/2021
DD1BA1,product-release,100,64,7/9/2021
DF11D9,conference-call,100,50,7/9/2021
E0207A,earnings,100,50,7/9/2021
E30A8F,earnings,100,50,7/9/2021
ED0D7C,conference-call,100,50,7/9/2021
F02D0A,earnings,100,50,7/9/2021
F7902B,earnings,100,50,7/9/2021
F7ADEB,conference-call,100,50,7/9/2021
F80FF9,acquisition-completed-acquiree,100,76,7/9/2021
FF5413,earnings,100,50,7/9/2021
FF6644,conference-call,100,50,7/9/2021
556F08,legal-issues-defendant,100,22,7/10/2021
95A92E,legal-issues-defendant,100,22,7/10/2021
A99576,legal-issues-defendant,100,22,7/10/2021
DF11D9,legal-issues-defendant,100,22,7/10/2021
B303A6,award,100,58,7/11/2021
002A99,executive-appointment,100,54,7/12/2021
00D6B5,conference-call,100,50,7/12/2021
0142B5,conference-call,100,50,7/12/2021
0157B1,partnership,100,61,7/12/2021
03C94A,business-contract,100,69,7/12/2021
03C94A,public-offering,100,43,7/12/2021
040DBB,acquisition-completed-acquirer,100,49,7/12/2021
0919B1,conference-call,100,50,7/12/2021
0C355F,conference-call,100,50,7/12/2021
0E5223,conference-participant,100,50,7/12/2021
108BD2,acquisition-acquiree,100,76,7/12/2021
11AEDE,earnings,100,50,7/12/2021
11AEDE,public-offering,100,43,7/12/2021
1348C9,dividend,100,50,7/12/2021
14833D,business-contract,100,69,7/12/2021
168A5D,partnership,100,61,7/12/2021
182546,earnings,100,50,7/12/2021
184988,conference-participant,100,50,7/12/2021
197612,asset-sale,100,62,7/12/2021
1BDB2A,conference-call,100,50,7/12/2021
1D9E55,earnings,100,50,7/12/2021
1DB833,conference-participant,100,50,7/12/2021
1E5786,executive-appointment,100,54,7/12/2021
1FAF22,dividend,100,50,7/12/2021
21D903,earnings,100,50,7/12/2021
253604,clinical-trials,100,56,7/12/2021
2D76CE,earnings,100,50,7/12/2021
2E61CC,business-contract,100,69,7/12/2021
2E902B,conference-call,100,50,7/12/2021
2EB88B,facility-open,100,65,7/12/2021
2EBA55,dividend,100,50,7/12/2021
306623,conference-call,100,50,7/12/2021
309922,conference-call,100,50,7/12/2021
3.14E+47,earnings,100,50,7/12/2021
315416,regulatory-product-approval-granted,100,81,7/12/2021
315416,regulatory-product-approval-granted,100,81,7/12/2021
33E8C7,earnings,100,50,7/12/2021
3461CF,analyst-ratings-change-positive-rater,20,50,7/12/2021
34A959,partnership,100,61,7/12/2021
366A08,conference-call,100,50,7/12/2021
371B0A,conference-call,100,50,7/12/2021
384CD3,earnings,100,50,7/12/2021
3.88E+02,conference-call,100,50,7/12/2021
3A94DF,acquisition-completed-acquirer,100,49,7/12/2021
3B9886,facility-open,100,65,7/12/2021
3BC360,conference-call,100,50,7/12/2021
3F96D5,conference-participant,100,50,7/12/2021
408380,facility-open,100,65,7/12/2021
422CE3,joint-venture,100,62,7/12/2021
422CE3,joint-venture,100,62,7/12/2021
450ECB,executive-appointment,100,54,7/12/2021
450ECB,executive-appointment,100,54,7/12/2021
49A344,conference-call,100,50,7/12/2021
4B3676,earnings,100,50,7/12/2021
4D8124,earnings,100,50,7/12/2021
545272,public-offering,100,43,7/12/2021
546A9C,earnings,100,50,7/12/2021
55C9B5,conference-call,100,50,7/12/2021
55CD6F,stake-acquirer,100,48,7/12/2021
56765E,earnings,100,50,7/12/2021
59C539,executive-appointment,100,54,7/12/2021
5B6C11,executive-appointment,100,54,7/12/2021
5BC2F4,partnership,100,61,7/12/2021
5BE42C,conference-call,100,50,7/12/2021
5C2A47,conference-call,100,50,7/12/2021
5FDBD0,partnership,100,61,7/12/2021
5FE4B6,conference-call,100,50,7/12/2021
610D47,conference-call,100,50,7/12/2021
61A586,earnings,100,50,7/12/2021
62CDDE,conference-call,100,50,7/12/2021
665618,conference-call,100,50,7/12/2021
68B03F,earnings,100,50,7/12/2021
6AACDD,legal-issues-defendant,100,22,7/12/2021
6AACDD,legal-issues-defendant,100,22,7/12/2021
6C6D73,conference-call,100,50,7/12/2021
6E8864,executive-appointment,100,54,7/12/2021
6F22E7,conference-call,100,50,7/12/2021
71553E,executive-appointment,100,54,7/12/2021
72CB93,earnings,100,50,7/12/2021
73A71F,conference-call,100,50,7/12/2021
75F982,partnership,100,61,7/12/2021
75F982,partnership,100,61,7/12/2021
75F982,partnership,100,61,7/12/2021
77F01E,joint-venture,100,62,7/12/2021
77F01E,joint-venture,100,62,7/12/2021
7823A3,earnings,100,50,7/12/2021
79340A,executive-appointment,100,54,7/12/2021
7A3633,earnings,100,50,7/12/2021
7AB859,conference-call,100,50,7/12/2021
7B1E50,donation,100,54,7/12/2021
7B492C,executive-appointment,100,54,7/12/2021
7BC92D,partnership,100,61,7/12/2021
7CBC40,earnings,100,50,7/12/2021
7D5384,conference-call,100,50,7/12/2021
7DC1C4,earnings,100,50,7/12/2021
805CD8,public-offering,100,43,7/12/2021
8.22E+27,conference-call,100,50,7/12/2021
859281,unit-acquisition-acquirer,100,49,7/12/2021
89FBB1,dividend,100,50,7/12/2021
8BAA15,earnings,100,50,7/12/2021
8C6C1B,facility-open,100,65,7/12/2021
8FE7A5,earnings,100,50,7/12/2021
92D3A0,dividend,100,50,7/12/2021
9368BE,conference-call,100,50,7/12/2021
94563D,earnings,100,50,7/12/2021
94563D,executive-appointment,100,54,7/12/2021
99B61C,patient-enrollment-start,100,58,7/12/2021
9A02C4,conference-call,100,50,7/12/2021
9CA432,conference-call,100,50,7/12/2021
9D30A8,earnings,100,50,7/12/2021
9D5D35,earnings,100,50,7/12/2021
9FA83B,note-sale,100,52,7/12/2021
9FA83B,stake-acquiree,100,62,7/12/2021
9FF5F1,product-release,100,64,7/12/2021
A3AAA5,dividend,100,50,7/12/2021
A495F7,earnings,100,50,7/12/2021
A5DD24,executive-appointment,100,54,7/12/2021
A6828A,regulatory-product-approval-granted,100,81,7/12/2021
ABAA03,conference-participant,100,50,7/12/2021
AE7D16,note-sale,100,52,7/12/2021
B446B8,earnings,100,50,7/12/2021
B4703C,dividend,100,50,7/12/2021
B53C12,unit-acquisition-acquirer,100,49,7/12/2021
B5BA39,earnings,100,50,7/12/2021
B6843B,executive-appointment,100,54,7/12/2021
C01737,clinical-trials-start,100,64,7/12/2021
C1114B,executive-appointment,100,54,7/12/2021
C11C46,earnings,100,50,7/12/2021
C188F8,product-release,100,64,7/12/2021
C4F9C6,executive-appointment,100,54,7/12/2021
C7859D,business-contract,100,69,7/12/2021
C941DC,executive-appointment,100,54,7/12/2021
C94CFC,legal-issues-defendant,100,22,7/12/2021
C9E04B,executive-appointment,100,54,7/12/2021
CED4D0,conference-call,100,50,7/12/2021
CEDFD5,partnership,100,61,7/12/2021
CEDFD5,partnership,100,61,7/12/2021
CF073E,public-offering,100,43,7/12/2021
CFF15D,executive-appointment,100,54,7/12/2021
CFF97C,credit-rating-affirmation-rater,20,50,7/12/2021
D08D2C,dividend,100,50,7/12/2021
D1C26F,partnership,100,61,7/12/2021
D3C794,earnings,100,50,7/12/2021
D598E7,stake-acquirer,100,48,7/12/2021
D78BF1,facility-open,100,65,7/12/2021
D7918D,earnings,100,50,7/12/2021
D8DA3D,dividend,100,50,7/12/2021
DB5CA5,dividend,100,50,7/12/2021
DD1BA1,award,100,58,7/12/2021
DD1BA1,fundraising,100,64,7/12/2021
DD1BA1,fundraising,100,64,7/12/2021
DD1BA1,fundraising,100,64,7/12/2021
DDC415,earnings,100,50,7/12/2021
E16133,conference-call,100,50,7/12/2021
E21871,earnings,100,50,7/12/2021
E30A8F,executive-appointment,100,54,7/12/2021
E35610,partnership,100,61,7/12/2021
E3A829,business-contract,100,69,7/12/2021
E40FB6,acquisition-acquirer,100,49,7/12/2021
E41190,acquisition-acquirer,100,49,7/12/2021
E4158B,earnings,100,50,7/12/2021
E6BC2C,partnership,100,61,7/12/2021
E74B55,earnings,100,50,7/12/2021
E93A40,earnings,100,50,7/12/2021
E96E0B,conference-call,100,50,7/12/2021
ED2EFD,index-listing,100,76,7/12/2021
ED3CA8,conference-call,100,50,7/12/2021
ED7F13,earnings,100,50,7/12/2021
EEBCEF,acquisition-completed-acquirer,100,49,7/12/2021
EFA7B2,conference-participant,100,50,7/12/2021
F4E992,earnings,100,50,7/12/2021
F5349B,executive-appointment,100,54,7/12/2021
F8084B,earnings,100,50,7/12/2021
F9CAF8,conference-call,100,50,7/12/2021
00326E,conference-call,100,50,7/13/2021
08A40F,award,100,58,7/13/2021
09062E,earnings,100,50,7/13/2021
95294,earnings,100,50,7/13/2021
0A0D9E,partnership,100,61,7/13/2021
0BC17A,conference-call,100,50,7/13/2021
0C355F,legal-issues-plaintiff,100,44,7/13/2021
0CE204,business-contract,100,69,7/13/2021
0E499E,revenue-up,100,69,7/13/2021
0E499E,revenue-up,100,69,7/13/2021
0ED415,conference-call,100,50,7/13/2021
108BD2,merger-regulatory-scrutiny,100,37,7/13/2021
1220D2,earnings,100,50,7/13/2021
1272B3,earnings,100,50,7/13/2021
12E454,partnership,100,61,7/13/2021
152AB9,earnings,100,50,7/13/2021
1866B2,conference-call,100,50,7/13/2021
1921DD,business-contract,100,69,7/13/2021
1F19C8,acquisition-completed-acquirer,100,49,7/13/2021
1FC422,earnings,100,50,7/13/2021
1FCC00,executive-appointment,100,54,7/13/2021
1FE3CB,conference-call,100,50,7/13/2021
228D42,partnership,100,61,7/13/2021
228D42,partnership,100,61,7/13/2021
2E61CC,dividend,100,50,7/13/2021
30CBF9,business-contract,100,69,7/13/2021
3461CF,credit-rating-upgrade-rater,20,50,7/13/2021
372037,executive-appointment,100,54,7/13/2021
387541,dividend,100,50,7/13/2021
3ACF46,conference-call,100,50,7/13/2021
3B20AB,buybacks,100,74,7/13/2021
3B20AB,dividend,100,50,7/13/2021
3B2311,product-release,100,64,7/13/2021
3BBD10,earnings,100,50,7/13/2021
3CBA2A,conference-call,100,50,7/13/2021
415188,conference-call,100,50,7/13/2021
416C55,earnings,100,50,7/13/2021
44A4FC,business-contract,100,69,7/13/2021
458D2C,revenue-volume,100,50,7/13/2021
467F2C,conference-call,100,50,7/13/2021
47752F,acquisition-acquirer,100,49,7/13/2021
47BA98,conference-call,100,50,7/13/2021
499C75,partnership,100,61,7/13/2021
4BBA23,revenues,100,50,7/13/2021
4D971D,conference-call,100,50,7/13/2021
4EC4C1,executive-appointment,100,54,7/13/2021
50070E,executive-appointment,100,54,7/13/2021
51E682,business-contract,100,69,7/13/2021
545272,public-offering,100,43,7/13/2021
55C9B5,partnership,100,61,7/13/2021
577033,conference-call,100,50,7/13/2021
583A75,conference-call,100,50,7/13/2021
5B226B,partnership,100,61,7/13/2021
5B35C7,earnings-up,100,58,7/13/2021
5B35C7,earnings,100,50,7/13/2021
5B35C7,earnings,100,50,7/13/2021
5B7739,conference-call,100,50,7/13/2021
5C7601,business-contract,100,69,7/13/2021
5D16CF,executive-appointment,100,54,7/13/2021
5F1B7B,earnings,100,50,7/13/2021
609208,merger-regulatory-approval,100,81,7/13/2021
609208,merger-regulatory-approval,100,81,7/13/2021
6166D1,executive-appointment,100,54,7/13/2021
619882,earnings,100,50,7/13/2021
619882,partnership,100,61,7/13/2021
627186,earnings,100,50,7/13/2021
62A48D,conference-call,100,50,7/13/2021
65AB30,earnings,100,50,7/13/2021
69345C,earnings,100,50,7/13/2021
6AACDD,legal-issues-defendant,100,22,7/13/2021
6B494E,dividend,100,50,7/13/2021
6BD606,conference-call,100,50,7/13/2021
6BF593,conference-call,100,50,7/13/2021
7032D0,earnings,100,50,7/13/2021
726EEA,earnings,100,50,7/13/2021
73BCBA,partnership,100,61,7/13/2021
765913,award,100,58,7/13/2021
76F067,business-contract,100,69,7/13/2021
76F067,business-contract,100,69,7/13/2021
773A17,conference-call,100,50,7/13/2021
7AC86E,earnings,100,50,7/13/2021
7B9AFA,public-offering,100,43,7/13/2021
7C790D,unit-acquisition-acquirer,100,49,7/13/2021
7E3F8F,earnings,100,50,7/13/2021
804708,conference-call,100,50,7/13/2021
8.10E+32,executive-appointment,100,54,7/13/2021
81A88D,earnings,100,50,7/13/2021
85DE00,conference-call,100,50,7/13/2021
8665BA,partnership,100,61,7/13/2021
883D82,legal-issues-defendant,100,22,7/13/2021
89F693,earnings,100,50,7/13/2021
8A8E41,partnership,100,61,7/13/2021
8A8E41,partnership,100,61,7/13/2021
8AC65D,conference-call,100,50,7/13/2021
8C6C1B,facility-open,100,65,7/13/2021
8D4AE6,merger-regulatory-approval,100,81,7/13/2021
8D4AE6,merger-regulatory-approval,100,81,7/13/2021
8E0E32,dividend,100,50,7/13/2021
8E9CD8,earnings,100,50,7/13/2021
915E7B,public-offering,100,43,7/13/2021
918D6D,public-offering,100,43,7/13/2021
925759,business-contract,100,69,7/13/2021
925759,business-contract,100,69,7/13/2021
92D3A0,earnings,100,50,7/13/2021
93633B,conference-call,100,50,7/13/2021
94C0B5,conference-participant,100,50,7/13/2021
977A1E,acquisition-failed-acquiree,100,21,7/13/2021
979451,note-sale,100,52,7/13/2021
9.86E+03,earnings,100,50,7/13/2021
990AD0,dividend,100,50,7/13/2021
9C8664,merger,100,66,7/13/2021
9C8664,merger,100,66,7/13/2021
9CDA4F,acquisition-acquirer,100,49,7/13/2021
9E0811,earnings,100,50,7/13/2021
9EA947,partnership,100,61,7/13/2021
9EBAFA,dividend,100,50,7/13/2021
9F048E,earnings,100,50,7/13/2021
A01983,dividend,100,50,7/13/2021
A60318,earnings,100,50,7/13/2021
A60318,executive-appointment,100,54,7/13/2021
A9ED24,dividend,100,50,7/13/2021
ABE7DC,executive-appointment,100,54,7/13/2021
AC1952,workforce-salary-increase,100,44,7/13/2021
ACF77B,dividend,100,50,7/13/2021
AED6CF,conference-call,100,50,7/13/2021
AFD1CA,conference-call,100,50,7/13/2021
B05118,product-release,100,64,7/13/2021
B13B68,conference-call,100,50,7/13/2021
B303A6,partnership,100,61,7/13/2021
B54A74,earnings,100,50,7/13/2021
B8EF97,dividend,100,50,7/13/2021
B8F71F,partnership,100,61,7/13/2021
B9764A,partnership,100,61,7/13/2021
B9CD50,earnings,100,50,7/13/2021
BA218A,executive-appointment,100,54,7/13/2021
C32A39,merger,100,66,7/13/2021
C32A39,merger,100,66,7/13/2021
C356AC,earnings,100,50,7/13/2021
C4706C,dividend,100,50,7/13/2021
C48574,executive-appointment,100,54,7/13/2021
C48574,revenue-up,100,69,7/13/2021
C48574,revenue-up,100,69,7/13/2021
C48574,revenue-up,100,69,7/13/2021
C48574,revenue-up,100,69,7/13/2021
C48574,revenue-up,100,69,7/13/2021
C564E4,regulatory-product-approval-granted,100,81,7/13/2021
C584BE,business-contract,100,69,7/13/2021
C66B44,conference-call,100,50,7/13/2021
C7859D,earnings,100,50,7/13/2021
C7859D,earnings,100,50,7/13/2021
C7AE14,conference-call,100,50,7/13/2021
C8257F,earnings,100,50,7/13/2021
C83B88,executive-appointment,100,54,7/13/2021
CA3CB9,conference-call,100,50,7/13/2021
CC6FF5,partnership,100,61,7/13/2021
CDAF5B,conference-call,100,50,7/13/2021
CE5664,partnership,100,61,7/13/2021
CE96E7,earnings,100,50,7/13/2021
CFB6CA,executive-appointment,100,54,7/13/2021
D17C1B,earnings,100,50,7/13/2021
D25249,conference-call,100,50,7/13/2021
D29F43,conference-call,100,50,7/13/2021
D33270,business-contract,100,69,7/13/2021
D3F64D,conference-call,100,50,7/13/2021
D82EF3,conference-call,100,50,7/13/2021
D90F43,conference-call,100,50,7/13/2021
DA0CB8,conference-call,100,50,7/13/2021
DD1BA1,executive-appointment,100,54,7/13/2021
DD3BB1,earnings,100,50,7/13/2021
DF1F7A,acquisition-regulatory-scrutiny-acquiree,100,38,7/13/2021
E12A6E,dividend,100,50,7/13/2021
E6C8DC,conference-call,100,50,7/13/2021
E6D89E,earnings,100,50,7/13/2021
E6E012,earnings,100,50,7/13/2021
E6E012,earnings,100,50,7/13/2021
E87676,conference-call,100,50,7/13/2021
E8A49A,partnership,100,61,7/13/2021
E8E899,executive-appointment,100,54,7/13/2021
E90C84,conference-call,100,50,7/13/2021
EB36DE,conference-call,100,50,7/13/2021
EDF5CA,conference-call,100,50,7/13/2021
EEA6B3,trading-halt,100,43,7/13/2021
EEA6B3,trading-resumed,100,58,7/13/2021
EF1AD9,conference-call,100,50,7/13/2021
F0B335,earnings,100,50,7/13/2021
F46EC9,earnings,100,50,7/13/2021
F57F6F,award,100,58,7/13/2021
F6FA6A,conference-call,100,50,7/13/2021
F85CC0,earnings,100,50,7/13/2021
F85CC0,earnings,100,50,7/13/2021
FAE021,earnings,100,50,7/13/2021
FAEABE,earnings-per-share-positive,100,69,7/13/2021
FAEABE,earnings,100,50,7/13/2021
FAEABE,earnings,100,50,7/13/2021
FE89E0,dividend,100,50,7/13/2021
FEC475,partnership,100,61,7/13/2021
FF4343,executive-appointment,100,54,7/13/2021
FF6644,partnership,100,61,7/13/2021
FFAB4A,earnings,100,50,7/13/2021
0157B1,legal-issues-defendant,100,22,7/14/2021
03D5F9,earnings,100,50,7/14/2021
054B55,earnings,100,50,7/14/2021
099C88,conference-call,100,50,7/14/2021
0B4D10,earnings,100,50,7/14/2021
0BC29E,partnership,100,61,7/14/2021
0BC853,conference-call,100,50,7/14/2021
0C6293,partnership,100,61,7/14/2021
0DC050,earnings,100,50,7/14/2021
0F91FC,conference-call,100,50,7/14/2021
11074E,conference-call,100,50,7/14/2021
11AEDE,public-offering,100,43,7/14/2021
1490F3,joint-venture,100,62,7/14/2021
1490F3,joint-venture,100,62,7/14/2021
152E1D,merger,100,66,7/14/2021
157D9F,earnings,100,50,7/14/2021
15A388,business-contract,100,69,7/14/2021
180DA0,conference-call,100,50,7/14/2021
1D9E55,product-release,100,64,7/14/2021
1F19C8,earnings,100,50,7/14/2021
20403D,acquisition-acquiree,100,76,7/14/2021
221783,earnings,100,50,7/14/2021
222BF9,conference-call,100,50,7/14/2021
227D48,conference-call,100,50,7/14/2021
228D42,business-contract,100,69,7/14/2021
228D42,partnership,100,61,7/14/2021
239106,layoffs,100,43,7/14/2021
2.45E+15,earnings,100,50,7/14/2021
253B2F,executive-appointment,100,54,7/14/2021
28F905,earnings,100,50,7/14/2021
2ABF77,executive-resignation,100,44,7/14/2021
2B49F4,government-contract,100,69,7/14/2021
2CBB58,conference-call,100,50,7/14/2021
2E902B,executive-appointment,100,54,7/14/2021
2EC172,conference-call,100,50,7/14/2021
2F960F,earnings,100,50,7/14/2021
3.14E+47,partnership,100,61,7/14/2021
31666F,dividend,100,50,7/14/2021
31666F,executive-appointment,100,54,7/14/2021
3461CF,credit-rating-upgrade-rater,20,50,7/14/2021
3461CF,credit-rating-upgrade-rater,20,50,7/14/2021
3461CF,credit-rating-set-rater,20,50,7/14/2021
3587B4,business-contract,100,69,7/14/2021
35F4B5,conference-call,100,50,7/14/2021
3696BF,conference-call,100,50,7/14/2021
370C50,dividend,100,50,7/14/2021
370C50,buybacks,100,74,7/14/2021
37B120,business-contract,100,69,7/14/2021
382EAE,conference-call,100,50,7/14/2021
3A113F,business-contract,100,69,7/14/2021
3BE00F,earnings,100,50,7/14/2021
3DCECC,conference-call,100,50,7/14/2021
3EE65E,partnership,100,61,7/14/2021
3FACA7,dividend,100,50,7/14/2021
3FACA7,executive-appointment,100,54,7/14/2021
43E8F5,conference-call,100,50,7/14/2021
45444E,acquisition-completed-acquirer,100,49,7/14/2021
46017C,conference-call,100,50,7/14/2021
468DD4,earnings,100,50,7/14/2021
46A16E,conference-call,100,50,7/14/2021
4.60E+06,executive-appointment,100,54,7/14/2021
47FCF2,partnership,100,61,7/14/2021
4B3676,earnings,100,50,7/14/2021
4BBA23,conference-call,100,50,7/14/2021
4D229C,executive-appointment,100,54,7/14/2021
50D1EC,executive-appointment,100,54,7/14/2021
513A86,earnings,100,50,7/14/2021
514067,conference-call,100,50,7/14/2021
51527B,conference-call,100,50,7/14/2021
5225A4,conference-organizer,100,57,7/14/2021
525A1C,earnings,100,50,7/14/2021
53A226,earnings,100,50,7/14/2021
53C421,conference-call,100,50,7/14/2021
545272,conference-call,100,50,7/14/2021
55438C,partnership,100,61,7/14/2021
5704AC,earnings,100,50,7/14/2021
58CA9A,earnings,100,50,7/14/2021
5BE42C,executive-appointment,100,54,7/14/2021
5F2FF7,earnings,100,50,7/14/2021
619882,partnership,100,61,7/14/2021
61B81B,earnings-positive,100,69,7/14/2021
61B81B,earnings,100,50,7/14/2021
61B81B,earnings,100,50,7/14/2021
61B81B,earnings,100,50,7/14/2021
61B81B,earnings,100,50,7/14/2021
61B81B,earnings,100,50,7/14/2021
61B81B,earnings,100,50,7/14/2021
622DBE,conference-call,100,50,7/14/2021
64636E,public-offering,100,43,7/14/2021
66CB62,partnership,100,61,7/14/2021
6AACDD,legal-issues-defendant,100,22,7/14/2021
6AACDD,legal-issues-defendant,100,22,7/14/2021
6AACDD,legal-issues-defendant,100,22,7/14/2021
6ABCB8,earnings,100,50,7/14/2021
6BBCBA,conference-participant,100,50,7/14/2021
6C4D2F,conference-call,100,50,7/14/2021
6C987C,earnings-positive,100,69,7/14/2021
6D3F35,conference-call,100,50,7/14/2021
713810,partnership,100,61,7/14/2021
71E2EF,earnings,100,50,7/14/2021
7273FF,earnings,100,50,7/14/2021
73BCBA,conference-call,100,50,7/14/2021
789A7D,earnings,100,50,7/14/2021
7A3633,acquisition-acquirer,100,49,7/14/2021
7ACD98,earnings,100,50,7/14/2021
7B9AFA,public-offering,100,43,7/14/2021
