rp_entity_id,category,relevance,ess,rpna_date_utc
34B97A,earnings,100,50,10/26/2020
34B97A,earnings,100,50,10/26/2020
34B97A,earnings,100,50,10/26/2020
3A4BDB,earnings-positive,100,69,10/26/2020
3AAEAE,public-offering,100,43,10/26/2020
3B8484,acquisition-acquirer,100,49,10/26/2020
3BB616,earnings,100,50,10/26/2020
3BB616,earnings,100,50,10/26/2020
3BB616,earnings,100,50,10/26/2020
3DB18B,earnings,100,50,10/26/2020
416C55,earnings,100,50,10/26/2020
4398A2,regulatory-product-approval-granted,100,81,10/26/2020
449217,earnings-positive,100,69,10/26/2020
449217,earnings,100,50,10/26/2020
449217,earnings,100,50,10/26/2020
449217,earnings,100,50,10/26/2020
449217,earnings,100,50,10/26/2020
449217,earnings,100,50,10/26/2020
44DDBD,conference-call,100,50,10/26/2020
4591D3,revenue-up,100,78,10/26/2020
4591D3,revenues,100,50,10/26/2020
4591D3,revenues,100,50,10/26/2020
4591D3,revenues,100,50,10/26/2020
4591D3,revenues,100,50,10/26/2020
4591D3,revenues,100,50,10/26/2020
49914B,earnings,100,50,10/26/2020
49914B,earnings,100,50,10/26/2020
49914B,earnings,100,50,10/26/2020
49BBBC,partnership,100,61,10/26/2020
49CC59,earnings,100,50,10/26/2020
4B3DC9,executive-resignation,100,44,10/26/2020
4B3DC9,earnings,100,50,10/26/2020
4B3DC9,earnings,100,50,10/26/2020
4B3DC9,earnings,100,50,10/26/2020
4B3DC9,earnings,100,50,10/26/2020
4B3DC9,earnings,100,50,10/26/2020
4B3DC9,earnings,100,50,10/26/2020
4B3DC9,earnings,100,50,10/26/2020
4B3DC9,earnings,100,50,10/26/2020
4B3DC9,earnings,100,50,10/26/2020
4B3DC9,earnings,100,50,10/26/2020
4B3DC9,earnings,100,50,10/26/2020
4B3DC9,earnings,100,50,10/26/2020
4B3DC9,earnings,100,50,10/26/2020
4B5054,legal-issues-defendant,100,22,10/26/2020
4C37C5,executive-appointment,100,54,10/26/2020
4C37C5,partnership,100,61,10/26/2020
4D8E5E,earnings,100,50,10/26/2020
504FE2,business-contract,100,69,10/26/2020
5065B1,earnings,100,50,10/26/2020
51E682,earnings,100,50,10/26/2020
543C77,clinical-trials,100,56,10/26/2020
546A27,legal-issues-defendant,100,22,10/26/2020
55D0F3,earnings,100,50,10/26/2020
56AFF4,dividend,100,50,10/26/2020
56EA2B,earnings-per-share,100,50,10/26/2020
59B229,earnings,100,50,10/26/2020
59B229,earnings,100,50,10/26/2020
59B229,earnings,100,50,10/26/2020
59B229,earnings,100,50,10/26/2020
59B229,earnings,100,50,10/26/2020
5A423F,conference-participant,100,50,10/26/2020
5BE42C,earnings,100,50,10/26/2020
5C8D61,earnings,100,50,10/26/2020
5C8D61,earnings,100,50,10/26/2020
5C8D61,earnings,100,50,10/26/2020
5D02B7,earnings,100,50,10/26/2020
619882,legal-issues-defendant,100,22,10/26/2020
619882,legal-issues-defendant,100,22,10/26/2020
61B81B,conference-participant,100,50,10/26/2020
65AB30,executive-appointment,100,54,10/26/2020
665D7D,legal-issues-defendant,100,22,10/26/2020
68B03F,earnings,100,50,10/26/2020
693ECD,business-contract,100,69,10/26/2020
694749,note-sale,100,52,10/26/2020
698FF9,earnings,100,50,10/26/2020
6B5379,earnings,100,50,10/26/2020
6BDA0C,note-sale,100,52,10/26/2020
6BDA0C,note-sale,100,52,10/26/2020
6C987C,executive-appointment,100,54,10/26/2020
6CD55A,earnings,100,50,10/26/2020
6D2BF6,earnings,100,50,10/26/2020
6D9B53,executive-appointment,100,54,10/26/2020
6DBBBC,dividend,100,50,10/26/2020
70B3D6,note-sale,100,52,10/26/2020
728737,earnings,100,50,10/26/2020
748EB6,conference-call,100,50,10/26/2020
771985,stake-acquiree,100,62,10/26/2020
79340A,earnings,100,50,10/26/2020
7A975D,dividend,100,50,10/26/2020
7BC92D,earnings,100,50,10/26/2020
7CBC40,earnings,100,50,10/26/2020
7CBC40,earnings,100,50,10/26/2020
7CBC40,earnings,100,50,10/26/2020
7CBC40,earnings,100,50,10/26/2020
7E1542,earnings,100,50,10/26/2020
7E2DE6,earnings,100,50,10/26/2020
805CD8,conference-call,100,50,10/26/2020
80C400,conference-call,100,50,10/26/2020
80D744,legal-issues-defendant,100,22,10/26/2020
80D744,legal-issues-defendant,100,22,10/26/2020
83066C,conference-call,100,50,10/26/2020
835C86,dividend,100,50,10/26/2020
8377DB,executive-appointment,100,54,10/26/2020
84A6B9,earnings,100,50,10/26/2020
84A6B9,earnings,100,50,10/26/2020
84A6B9,earnings,100,50,10/26/2020
84A6B9,earnings,100,50,10/26/2020
84A6B9,earnings,100,50,10/26/2020
84A6B9,earnings,100,50,10/26/2020
84A6B9,earnings,100,50,10/26/2020
859281,earnings,100,50,10/26/2020
859281,earnings,100,50,10/26/2020
859281,earnings,100,50,10/26/2020
859281,earnings,100,50,10/26/2020
859281,earnings,100,50,10/26/2020
859281,earnings,100,50,10/26/2020
859281,earnings,100,50,10/26/2020
859281,earnings,100,50,10/26/2020
85AD00,earnings,100,50,10/26/2020
85CDC9,patient-enrollment-start,100,58,10/26/2020
85CDC9,patient-enrollment-start,100,58,10/26/2020
8.79E+06,earnings,100,50,10/26/2020
8AB37F,conference-call,100,50,10/26/2020
8AB85C,public-offering,100,43,10/26/2020
8B9B3B,earnings,100,50,10/26/2020
8C1238,conference-call,100,50,10/26/2020
8C6C1B,facility-open,100,65,10/26/2020
8D4AE6,earnings,100,50,10/26/2020
8D4AE6,earnings,100,50,10/26/2020
8D4AE6,earnings,100,50,10/26/2020
8D4AE6,earnings,100,50,10/26/2020
8D4AE6,earnings,100,50,10/26/2020
8DE56F,earnings,100,50,10/26/2020
8DE56F,earnings,100,50,10/26/2020
8E10BF,regulatory-product-approval-granted,100,81,10/26/2020
8E3F58,earnings,100,50,10/26/2020
8E93A4,earnings,100,50,10/26/2020
8FE7A5,earnings,100,50,10/26/2020
92D9C9,earnings,100,50,10/26/2020
93F143,executive-appointment,100,54,10/26/2020
942633,partnership,100,61,10/26/2020
944B2E,earnings,100,50,10/26/2020
945DE6,executive-appointment,100,54,10/26/2020
94C0B5,earnings,100,50,10/26/2020
950AB7,earnings,100,50,10/26/2020
95DE39,earnings-positive,100,69,10/26/2020
95DE39,earnings-positive,100,69,10/26/2020
95DE39,earnings-positive,100,69,10/26/2020
95DE39,earnings-positive,100,69,10/26/2020
95DE39,earnings-positive,100,69,10/26/2020
95DE39,earnings-positive,100,69,10/26/2020
990AD0,conference-organizer,100,57,10/26/2020
997348,earnings,100,50,10/26/2020
997348,earnings,100,50,10/26/2020
997348,earnings,100,50,10/26/2020
9978F1,public-offering,100,43,10/26/2020
99B61C,patient-enrollment-complete,100,64,10/26/2020
9B71A7,executive-appointment,100,54,10/26/2020
9BF177,executive-appointment,100,54,10/26/2020
9CA4C6,unit-acquisition-acquiree,100,76,10/26/2020
9CE4C7,note-sale,100,52,10/26/2020
9CE4C7,public-offering,100,43,10/26/2020
9D5D35,earnings,100,50,10/26/2020
9D5D35,earnings,100,50,10/26/2020
9D5D35,earnings,100,50,10/26/2020
9EBAFA,unit-acquisition-acquirer,100,49,10/26/2020
9F18FA,earnings,100,50,10/26/2020
9F18FA,earnings,100,50,10/26/2020
9FB4B7,conference-participant,100,50,10/26/2020
A350C1,operating-earnings,100,50,10/26/2020
A350C1,operating-earnings,100,50,10/26/2020
A350C1,operating-earnings,100,50,10/26/2020
A350C1,operating-earnings,100,50,10/26/2020
A350C1,operating-earnings,100,50,10/26/2020
A350C1,operating-earnings,100,50,10/26/2020
A350C1,operating-earnings,100,50,10/26/2020
A3BFAA,dividend,100,50,10/26/2020
A41450,earnings,100,50,10/26/2020
A47A7D,earnings,100,50,10/26/2020
A47F2E,earnings,100,50,10/26/2020
A4A612,earnings,100,50,10/26/2020
A63387,executive-appointment,100,54,10/26/2020
A6FE1C,acquisition-acquirer,100,49,10/26/2020
A70BF5,market-entry,100,57,10/26/2020
A96867,earnings-positive,100,69,10/26/2020
A96867,earnings-positive,100,69,10/26/2020
A96867,earnings-positive,100,69,10/26/2020
A96867,earnings-positive,100,69,10/26/2020
A96867,earnings-positive,100,69,10/26/2020
A96867,earnings-positive,100,69,10/26/2020
A96867,earnings-positive,100,69,10/26/2020
A96867,earnings-positive,100,69,10/26/2020
A96867,earnings-positive,100,69,10/26/2020
AA98ED,earnings,100,50,10/26/2020
AAEE21,earnings,100,50,10/26/2020
AC7AAE,earnings,100,50,10/26/2020
AD9F1D,product-release,100,64,10/26/2020
ADF1B0,earnings,100,50,10/26/2020
ADF1B0,earnings,100,50,10/26/2020
ADF1B0,earnings,100,50,10/26/2020
AFDF2E,asset-sale,100,62,10/26/2020
B2F431,earnings-positive,100,69,10/26/2020
B33E77,earnings,100,50,10/26/2020
B508E5,conference-call,100,50,10/26/2020
B5766D,executive-resignation,100,44,10/26/2020
B60366,executive-appointment,100,54,10/26/2020
B6082A,earnings,100,50,10/26/2020
B619CB,earnings-positive,100,69,10/26/2020
B77F14,conference-call,100,50,10/26/2020
B9764A,dividend,100,50,10/26/2020
BBAE2A,dividend-up,100,62,10/26/2020
BC4876,fundraising,100,64,10/26/2020
BDEF34,earnings,100,50,10/26/2020
BDEF34,earnings,100,50,10/26/2020
BDEF34,earnings,100,50,10/26/2020
BDEF34,earnings,100,50,10/26/2020
BDEF34,earnings,100,50,10/26/2020
BDEF34,earnings,100,50,10/26/2020
BDEF34,earnings,100,50,10/26/2020
BDEF34,earnings,100,50,10/26/2020
BDEF34,earnings,100,50,10/26/2020
BDEF34,earnings,100,50,10/26/2020
BDEF34,earnings,100,50,10/26/2020
BE7BA4,public-offering,100,43,10/26/2020
BFE02C,executive-appointment,100,54,10/26/2020
C03C8B,conference-participant,100,50,10/26/2020
C0F70B,earnings,100,50,10/26/2020
C501B6,legal-issues-defendant,100,22,10/26/2020
C564E4,clinical-trials-positive,100,87,10/26/2020
C598D7,revenue-up,100,59,10/26/2020
C598D7,revenues,100,50,10/26/2020
C598D7,revenues,100,50,10/26/2020
C5E100,conference-call,100,50,10/26/2020
C5E840,conference-call,100,50,10/26/2020
C6C702,partnership,100,61,10/26/2020
C9732E,clinical-trials,100,56,10/26/2020
C9881C,partnership,100,61,10/26/2020
C98CDB,executive-appointment,100,54,10/26/2020
C99CC8,earnings,100,50,10/26/2020
C99CC8,earnings,100,50,10/26/2020
C99CC8,earnings,100,50,10/26/2020
C99CC8,earnings,100,50,10/26/2020
C99CC8,earnings,100,50,10/26/2020
C9B932,legal-issues-defendant,100,22,10/26/2020
C9B932,legal-issues-defendant,100,22,10/26/2020
CAB222,clinical-trials-start,100,64,10/26/2020
CC35BE,earnings,100,50,10/26/2020
CE8251,executive-appointment,100,54,10/26/2020
CE96E7,partnership,100,61,10/26/2020
CF351E,merger,100,66,10/26/2020
CFE5BE,dividend,100,50,10/26/2020
D064D5,dividend-up,100,81,10/26/2020
D17F7E,executive-appointment,100,54,10/26/2020
D3C794,earnings,100,50,10/26/2020
D42DBA,partnership,100,61,10/26/2020
D90F43,partnership,100,61,10/26/2020
D9B1C9,business-contract,100,69,10/26/2020
DAC66A,earnings,100,50,10/26/2020
DCD97F,government-contract,100,69,10/26/2020
DD9E41,earnings,100,50,10/26/2020
DD9E41,earnings,100,50,10/26/2020
DD9E41,earnings,100,50,10/26/2020
DD9E41,earnings,100,50,10/26/2020
DD9E41,earnings,100,50,10/26/2020
DD9E41,earnings,100,50,10/26/2020
DF204B,facility-open,100,65,10/26/2020
DF42A0,conference-call,100,50,10/26/2020
DF46C5,dividend,100,50,10/26/2020
DF46C5,earnings,100,50,10/26/2020
DF46C5,earnings,100,50,10/26/2020
DF46C5,earnings,100,50,10/26/2020
DF46C5,earnings,100,50,10/26/2020
DF46C5,earnings,100,50,10/26/2020
E09997,conference-call,100,50,10/26/2020
E22FDE,legal-issues-defendant,100,22,10/26/2020
E68733,regulatory-product-approval-granted,100,81,10/26/2020
E70531,earnings,100,50,10/26/2020
E7BF32,earnings,100,50,10/26/2020
E7BF32,earnings,100,50,10/26/2020
E802CE,earnings,100,50,10/26/2020
E87676,dividend,100,50,10/26/2020
EB1E1A,business-contract,100,69,10/26/2020
EB1E1A,acquisition-acquiree,100,76,10/26/2020
EB1E1A,business-contract,100,69,10/26/2020
ED5171,dividend,100,50,10/26/2020
ED7F13,earnings,100,50,10/26/2020
EE74E1,product-release,100,64,10/26/2020
EF5BED,public-offering,100,43,10/26/2020
F179ED,earnings,100,50,10/26/2020
F179ED,earnings,100,50,10/26/2020
F179ED,earnings,100,50,10/26/2020
F179ED,earnings,100,50,10/26/2020
F24FF0,earnings,100,50,10/26/2020
F294DD,earnings,100,50,10/26/2020
F294DD,earnings,100,50,10/26/2020
F294DD,earnings,100,50,10/26/2020
F294DD,earnings,100,50,10/26/2020
F47871,earnings,100,50,10/26/2020
F5C78B,earnings,100,50,10/26/2020
F6581D,merger,100,66,10/26/2020
F6581D,capital-increase,100,43,10/26/2020
F6581D,capital-increase,100,43,10/26/2020
F6E248,business-contract,100,69,10/26/2020
F95726,earnings,100,50,10/26/2020
FB728F,asset-sale,100,62,10/26/2020
FC9A88,dividend,100,50,10/26/2020
FD1312,earnings,100,50,10/26/2020
FFAB4A,product-release,100,64,10/26/2020
0157B1,facility-open,100,65,10/27/2020
01D03F,partnership,100,61,10/27/2020
01D03F,partnership,100,61,10/27/2020
01D03F,partnership,100,61,10/27/2020
03B8CF,earnings,100,50,10/27/2020
03B8CF,earnings,100,50,10/27/2020
03B8CF,earnings,100,50,10/27/2020
03B8CF,earnings,100,50,10/27/2020
03B8CF,earnings,100,50,10/27/2020
03B8CF,earnings,100,50,10/27/2020
03B8CF,earnings,100,50,10/27/2020
053EFF,conference-call,100,50,10/27/2020
054B55,note-sale,100,52,10/27/2020
61366,earnings,100,50,10/27/2020
095A04,earnings,100,50,10/27/2020
0BA8CE,earnings,100,50,10/27/2020
0BC17A,executive-appointment,100,54,10/27/2020
0C355F,earnings-up,100,68,10/27/2020
0C355F,earnings-up,100,68,10/27/2020
0C355F,earnings-up,100,68,10/27/2020
0C355F,earnings-up,100,68,10/27/2020
0C4131,buybacks,100,74,10/27/2020
0F65C9,earnings,100,50,10/27/2020
0F65C9,dividend-up,100,59,10/27/2020
102727,earnings,100,50,10/27/2020
108FDA,earnings,100,50,10/27/2020
1096C6,product-release,100,64,10/27/2020
119CB6,earnings-per-share-positive,100,69,10/27/2020
1220D2,earnings,100,50,10/27/2020
131443,earnings,100,50,10/27/2020
131443,earnings,100,50,10/27/2020
131443,earnings,100,50,10/27/2020
131443,earnings,100,50,10/27/2020
131443,earnings,100,50,10/27/2020
131443,earnings,100,50,10/27/2020
131443,earnings,100,50,10/27/2020
136B26,earnings,100,50,10/27/2020
15901B,legal-issues-defendant,100,22,10/27/2020
1866B2,earnings,100,50,10/27/2020
190B91,earnings,100,50,10/27/2020
190B91,earnings,100,50,10/27/2020
190B91,earnings,100,50,10/27/2020
190B91,earnings,100,50,10/27/2020
190B91,earnings,100,50,10/27/2020
190B91,earnings,100,50,10/27/2020
190B91,earnings,100,50,10/27/2020
19BF16,conference-participant,100,50,10/27/2020
1A3E1B,dividend,100,50,10/27/2020
1BDB2A,dividend,100,50,10/27/2020
1BDB2A,earnings,100,50,10/27/2020
1CD4B5,public-offering,100,43,10/27/2020
1DE526,conference-call,100,50,10/27/2020
1E1125,conference-organizer,100,57,10/27/2020
1E1125,conference-organizer,100,57,10/27/2020
1EBF8D,earnings,100,50,10/27/2020
1F3CFB,partnership,100,61,10/27/2020
1F9258,earnings,100,50,10/27/2020
1F9D90,earnings,100,50,10/27/2020
1FE3CB,dividend,100,50,10/27/2020
1FE3CB,operating-earnings,100,50,10/27/2020
2082EA,conference-call,100,50,10/27/2020
221445,earnings,100,50,10/27/2020
223216,revenue-up,100,56,10/27/2020
223552,earnings,100,50,10/27/2020
225CA2,earnings,100,50,10/27/2020
225CA2,earnings,100,50,10/27/2020
225CA2,earnings,100,50,10/27/2020
225CA2,earnings,100,50,10/27/2020
225CA2,earnings,100,50,10/27/2020
225CA2,earnings,100,50,10/27/2020
225CA2,earnings,100,50,10/27/2020
225CA2,earnings,100,50,10/27/2020
225CA2,earnings,100,50,10/27/2020
225CA2,earnings,100,50,10/27/2020
225CA2,earnings,100,50,10/27/2020
225CA2,earnings,100,50,10/27/2020
228D42,partnership,100,61,10/27/2020
228D42,partnership,100,61,10/27/2020
22C58E,earnings,100,50,10/27/2020
238302,conference-call,100,50,10/27/2020
24A89A,executive-appointment,100,54,10/27/2020
2667B6,earnings,100,50,10/27/2020
267718,earnings,100,50,10/27/2020
267718,earnings,100,50,10/27/2020
267718,earnings,100,50,10/27/2020
267718,earnings,100,50,10/27/2020
267718,earnings,100,50,10/27/2020
267718,earnings,100,50,10/27/2020
267718,earnings,100,50,10/27/2020
267718,earnings,100,50,10/27/2020
267718,earnings,100,50,10/27/2020
270305,dividend,100,50,10/27/2020
27A791,conference-call,100,50,10/27/2020
2B9DBB,note-sale,100,52,10/27/2020
2CA60F,earnings,100,50,10/27/2020
2CA60F,earnings,100,50,10/27/2020
2CA60F,earnings,100,50,10/27/2020
2CA60F,earnings,100,50,10/27/2020
2CBB58,earnings,100,50,10/27/2020
2CBB58,earnings,100,50,10/27/2020
2CBB58,earnings,100,50,10/27/2020
2CBB58,earnings,100,50,10/27/2020
2D643C,dividend,100,50,10/27/2020
2E2E6E,earnings,100,50,10/27/2020
2E61CC,note-sale,100,52,10/27/2020
2E6514,earnings,100,50,10/27/2020
2E6514,earnings,100,50,10/27/2020
2E6514,earnings,100,50,10/27/2020
2E6514,earnings,100,50,10/27/2020
2E6514,earnings,100,50,10/27/2020
2E6514,earnings,100,50,10/27/2020
2EC172,earnings,100,50,10/27/2020
2EC172,earnings,100,50,10/27/2020
2EC172,earnings,100,50,10/27/2020
2EC172,earnings,100,50,10/27/2020
2EC172,earnings,100,50,10/27/2020
2EC172,earnings,100,50,10/27/2020
2F24A5,earnings,100,50,10/27/2020
2F9304,executive-appointment,100,54,10/27/2020
306623,partnership,100,61,10/27/2020
32DCB3,executive-appointment,100,54,10/27/2020
33A0F1,executive-appointment,100,54,10/27/2020
343996,earnings,100,50,10/27/2020
3461CF,award,100,58,10/27/2020
346BF2,conference-call,100,50,10/27/2020
366A08,acquisition-acquirer,100,49,10/27/2020
366A08,public-offering,100,43,10/27/2020
37020C,earnings,100,50,10/27/2020
373B06,earnings,100,50,10/27/2020
3.73E+87,acquisition-acquiree,100,76,10/27/2020
3.73E+87,acquisition-acquiree,100,76,10/27/2020
3.73E+87,legal-issues-defendant,100,22,10/27/2020
3.73E+87,acquisition-regulatory-scrutiny-acquiree,100,38,10/27/2020
384CD3,partnership,100,61,10/27/2020
3.88E+02,legal-issues-defendant,100,22,10/27/2020
3BCF24,earnings,100,50,10/27/2020
3E15F6,unit-acquisition-acquirer,100,49,10/27/2020
3ED92D,earnings,100,50,10/27/2020
3ED92D,earnings,100,50,10/27/2020
3ED92D,earnings,100,50,10/27/2020
3ED92D,earnings,100,50,10/27/2020
3ED92D,earnings,100,50,10/27/2020
3ED92D,earnings,100,50,10/27/2020
3ED92D,earnings,100,50,10/27/2020
3ED92D,earnings,100,50,10/27/2020
3F6A9C,dividend,100,50,10/27/2020
408089,earnings,100,50,10/27/2020
40B903,executive-appointment,100,54,10/27/2020
40F7DE,product-release,100,64,10/27/2020
416291,legal-issues-defendant,100,22,10/27/2020
420168,earnings,100,50,10/27/2020
427F32,dividend,100,50,10/27/2020
43F4A8,earnings,100,50,10/27/2020
44209A,revenue-up,100,57,10/27/2020
44209A,revenue-up,100,57,10/27/2020
44209A,revenue-up,100,57,10/27/2020
450ECB,earnings,100,50,10/27/2020
453282,dividend,100,50,10/27/2020
45BC35,acquisition-acquirer,100,49,10/27/2020
45BC35,acquisition-acquirer,100,49,10/27/2020
45BC35,earnings,100,50,10/27/2020
467F2C,earnings,100,50,10/27/2020
46CF27,earnings,100,50,10/27/2020
46CF27,earnings,100,50,10/27/2020
46CF27,earnings,100,50,10/27/2020
46CF27,earnings,100,50,10/27/2020
46CF27,earnings,100,50,10/27/2020
46CF27,earnings,100,50,10/27/2020
46CF27,earnings,100,50,10/27/2020
46CF27,earnings,100,50,10/27/2020
46CF27,earnings,100,50,10/27/2020
46CF27,earnings,100,50,10/27/2020
47BA98,earnings,100,50,10/27/2020
485445,earnings,100,50,10/27/2020
4885C8,dividend,100,50,10/27/2020
492117,earnings,100,50,10/27/2020
4A6F00,product-release,100,64,10/27/2020
4A6F00,product-release,100,64,10/27/2020
4A6F00,partnership,100,61,10/27/2020
4A6F00,partnership,100,61,10/27/2020
4B3DC9,earnings,100,50,10/27/2020
4B5054,legal-issues-defendant,100,22,10/27/2020
4B5054,legal-issues-defendant,100,22,10/27/2020
4C2F17,conference-participant,100,50,10/27/2020
4C5CC9,dividend,100,50,10/27/2020
4DD203,conference-call,100,50,10/27/2020
4E7C1F,earnings,100,50,10/27/2020
4E7C1F,earnings,100,50,10/27/2020
4E7C1F,earnings,100,50,10/27/2020
5340D0,earnings,100,50,10/27/2020
53EF9E,earnings,100,50,10/27/2020
553949,earnings,100,50,10/27/2020
553949,earnings,100,50,10/27/2020
553949,earnings,100,50,10/27/2020
553949,earnings,100,50,10/27/2020
553949,earnings,100,50,10/27/2020
553949,earnings,100,50,10/27/2020
56632F,earnings,100,50,10/27/2020
56632F,earnings,100,50,10/27/2020
56632F,earnings,100,50,10/27/2020
567F3D,earnings,100,50,10/27/2020
567F3D,earnings,100,50,10/27/2020
567F3D,earnings,100,50,10/27/2020
567F3D,earnings,100,50,10/27/2020
56AFF4,executive-appointment,100,54,10/27/2020
57634F,legal-issues-defendant,100,22,10/27/2020
583223,earnings,100,50,10/27/2020
583A75,earnings,100,50,10/27/2020
586BD7,conference-call,100,50,10/27/2020
589F5A,earnings,100,50,10/27/2020
596116,earnings-up,100,68,10/27/2020
596116,earnings,100,50,10/27/2020
596116,earnings,100,50,10/27/2020
59DB8C,partnership,100,61,10/27/2020
59DB8C,partnership,100,61,10/27/2020
5B3415,earnings,100,50,10/27/2020
5B3415,earnings,100,50,10/27/2020
5D41E4,earnings,100,50,10/27/2020
5DD48B,business-contract,100,69,10/27/2020
5E6959,earnings,100,50,10/27/2020
5E6959,earnings,100,50,10/27/2020
60DD84,revenues,100,50,10/27/2020
60DD84,revenues,100,50,10/27/2020
60DD84,revenues,100,50,10/27/2020
6166D1,executive-appointment,100,54,10/27/2020
619882,legal-issues-defendant,100,22,10/27/2020
619882,executive-appointment,100,54,10/27/2020
619882,partnership,100,61,10/27/2020
619882,legal-issues-defendant,100,22,10/27/2020
64854A,conference-call,100,50,10/27/2020
649CBD,clinical-trials,100,56,10/27/2020
6634D9,earnings,100,50,10/27/2020
665D7D,legal-issues-defendant,100,22,10/27/2020
66A667,note-sale,100,52,10/27/2020
66A667,note-sale,100,52,10/27/2020
66A667,note-sale,100,52,10/27/2020
66A667,note-sale,100,52,10/27/2020
673C9A,conference-call,100,50,10/27/2020
